ID_CORRELATIVO,NB_log
93516.0,1.0
45473.0,1.0
10338.0,1.0
31507.0,1.0
96548.0,1.0
66725.0,1.0
36132.0,1.0
85832.0,1.0
90985.0,1.0
69516.0,1.0
44523.0,1.3566164714966228e-15
90738.0,1.0
88505.0,1.0
80026.0,1.0
83908.0,1.0
35554.0,1.0
33379.0,1.0
15490.0,1.741435107066887e-30
82664.0,1.0
865.0,1.0
8270.0,1.0
95606.0,1.0
64721.0,0.9036132429872082
43545.0,1.0
10927.0,7.331846999226584e-23
59916.0,1.0
65557.0,1.0
83438.0,1.0
32314.0,1.0
40054.0,5.751621016153674e-296
62618.0,1.0
91887.0,1.0
8907.0,1.0
78287.0,3.946368045883343e-32
43241.0,1.0
57177.0,1.0
77001.0,1.0
95608.0,0.9126165158492194
63324.0,0.9999999999994742
20595.0,3.993037134430143e-09
7368.0,1.0
99704.0,1.0
90038.0,1.0
57782.0,1.0
45842.0,1.160788136413796e-21
53361.0,4.770983052846651e-17
26783.0,1.0
48441.0,1.0
70824.0,1.0445426974617762e-13
28609.0,1.0
72290.0,1.0
98885.0,1.0
56110.0,1.0
47657.0,3.732296693357667e-09
63229.0,1.0
92220.0,1.0
98950.0,1.0
88956.0,1.0
4396.0,1.0
28087.0,1.0
54974.0,1.0
46159.0,1.0
80115.0,1.0
91339.0,1.0
7588.0,1.0
1260.0,1.0
56889.0,1.0
83787.0,1.0
96874.0,1.0
75745.0,1.0
81601.0,1.0
71929.0,1.5116094265090095e-11
76787.0,2.7839998152190976e-25
62804.0,1.0
22464.0,1.0
91509.0,1.0
46854.0,1.0
49653.0,1.0
81312.0,1.0
21435.0,1.0
53321.0,1.0
44230.0,1.0
6554.0,1.0
68480.0,1.0
59691.0,1.0
83931.0,1.0
54408.0,0.9999999999993889
40632.0,1.0
53540.0,1.0
55115.0,1.0
71475.0,1.0
39065.0,3.1716887346458766e-40
98450.0,1.0
33927.0,1.0
4219.0,1.0
14325.0,1.0
37939.0,1.0
19736.0,1.0
79188.0,1.0
297.0,6.836872571056407e-151
6775.0,1.0
71108.0,1.0
65409.0,1.0
60991.0,1.4747417068193185e-154
86780.0,1.0
47005.0,0.9999999999990479
28719.0,3.309293361192215e-05
11194.0,1.607951037889469e-09
41389.0,1.0
55679.0,1.517038118606871e-61
92441.0,1.0
11634.0,1.0
35582.0,1.0956381316011333e-08
93702.0,1.0
44188.0,1.255121568410739e-21
76649.0,1.0
5179.0,1.0
40242.0,1.0
93556.0,1.0
15453.0,1.0
56711.0,1.0
65792.0,1.0
64863.0,1.0
40717.0,1.0
87025.0,1.0
77516.0,1.0
85729.0,0.9999999998573088
69272.0,1.0
71794.0,1.0
63948.0,1.0
77829.0,1.0
683.0,1.0
49149.0,1.0
1960.0,1.0
7498.0,0.9999999999652687
936.0,8.077914171649417e-14
50745.0,1.0
82290.0,1.0
28222.0,1.0
85987.0,1.0
774.0,1.0
91718.0,1.0
60520.0,0.3852891557920804
40081.0,1.0
75815.0,1.0
62233.0,2.856920295199279e-08
94048.0,1.0
98777.0,1.0
90815.0,1.0
74492.0,1.0
66061.0,1.0
42364.0,1.0
5228.0,0.9999999999903082
80558.0,1.0
15016.0,1.0
74946.0,1.0
64665.0,1.0
40682.0,1.0
30570.0,1.0
75675.0,1.0
14492.0,3.0851640905628375e-49
80398.0,3.414775488054315e-47
96625.0,1.0
63767.0,1.0
22277.0,1.0
72997.0,1.0
89747.0,1.0
80696.0,1.0
18553.0,7.997204276371637e-96
45846.0,1.0
24557.0,1.0
556.0,3.1827508549693593e-29
85619.0,1.0
35254.0,0.9999999999999147
25166.0,4.525832116971635e-42
58885.0,1.0
89145.0,4.8769178032809406e-114
70240.0,0.0
59015.0,1.0419662641953899e-70
85110.0,1.0
1216.0,1.0
85481.0,1.0
8186.0,1.0
10487.0,4.6000664244015564e-302
58863.0,1.0
39116.0,1.0
39101.0,1.0
1285.0,1.0
44768.0,1.0
21003.0,9.45737389521327e-20
40579.0,1.0
93395.0,1.8155707666581814e-07
82598.0,1.0
21790.0,1.0
11.0,1.0
80097.0,1.0
27365.0,1.0
59960.0,1.0
89835.0,1.0
3794.0,1.0
51049.0,1.0
55670.0,1.0
26552.0,1.0
60694.0,1.0
21390.0,1.0
14181.0,1.0
75654.0,1.0
99026.0,1.0
46578.0,0.9999999999851212
74954.0,1.0
17652.0,1.0
48045.0,1.0
43347.0,1.0
8220.0,1.0
42557.0,1.0
56712.0,1.0
96863.0,1.0
1800.0,1.0
61757.0,1.0
22815.0,1.0
4233.0,1.0
38358.0,1.0
82246.0,1.0
55472.0,1.0
83396.0,1.0
67975.0,1.0
66780.0,1.0
29393.0,1.0
64357.0,0.9994150321333173
73751.0,1.0
87190.0,1.0
68913.0,1.0
82107.0,1.0
64657.0,1.0
17119.0,1.0
63705.0,1.0
82337.0,0.99999999999946
93184.0,4.429403573666552e-27
85148.0,0.0
47761.0,1.0
66911.0,1.0
6308.0,1.0
96791.0,1.0
69951.0,1.0
61957.0,1.0
53046.0,1.0
13308.0,1.0
53468.0,1.0
52856.0,1.0
41590.0,1.0
30258.0,1.0
61844.0,1.0
63792.0,1.0
87092.0,1.0
94139.0,1.0
85092.0,1.0
28449.0,2.689824688149639e-15
5849.0,1.0
45418.0,1.3565922169920416e-20
38317.0,3.5725174862649104e-61
23340.0,1.0
25362.0,1.0
54112.0,1.0
24492.0,1.0
39586.0,1.0
33072.0,1.0
60113.0,1.0
46797.0,1.0
42040.0,1.0
9605.0,1.0
39023.0,1.0
66343.0,1.0
49360.0,1.0
92206.0,1.0
41647.0,1.0
19536.0,1.0
80198.0,1.0
78225.0,1.0
52973.0,1.0
95904.0,0.9751658508598664
77342.0,1.0
51458.0,1.0
82703.0,1.0
80961.0,0.9999999999998153
25895.0,1.0
14964.0,1.0
1508.0,1.0
88245.0,1.0
54240.0,8.873503575988682e-18
82722.0,0.9955299725701628
20979.0,8.881692184303487e-238
72058.0,1.0
90636.0,1.0
66600.0,1.0
19997.0,1.0
63679.0,1.0
1439.0,0.9999999969655846
30267.0,0.8710609906075154
7806.0,0.9999999999918856
41824.0,1.0
86738.0,1.0
55003.0,1.0
56523.0,1.0
56718.0,1.0
34711.0,1.0
25063.0,1.0
34139.0,0.9999999990877342
17295.0,1.0
79119.0,2.767180381301915e-41
25837.0,1.0
27411.0,0.5914851157094458
43742.0,1.0
45626.0,2.4749049093440456e-26
53065.0,1.0
9204.0,1.0
24693.0,6.931617193939669e-85
63967.0,1.0
99773.0,1.0
37338.0,2.0252548293573443e-55
92975.0,1.0
86420.0,0.0012695777618964516
45278.0,1.0
75060.0,1.0
30091.0,1.0
45245.0,1.0
96745.0,1.0
68025.0,1.0
33087.0,1.0
46758.0,1.0
4445.0,1.0
64868.0,1.0
82033.0,2.530924288013506e-100
16675.0,1.0
25603.0,0.9402932883129534
50897.0,1.0
8600.0,1.0
71610.0,1.0
20887.0,1.0
66528.0,1.0
98407.0,1.0
89380.0,1.6608978788820214e-28
43711.0,1.0
21274.0,1.0
72289.0,0.0
47366.0,1.0
19422.0,1.0
87620.0,2.0224200077022204e-17
29139.0,1.0
53160.0,1.0
73655.0,1.0
68372.0,1.0
26429.0,1.0
8412.0,1.0
30288.0,1.0
3550.0,0.9995410961129889
38196.0,8.811771705320726e-29
6780.0,0.9999999999977405
41311.0,1.0
16242.0,1.0
59377.0,1.0
56794.0,1.0
77836.0,1.0
16119.0,1.0
22131.0,1.0
19304.0,1.0
51357.0,1.0
76648.0,1.0
19619.0,1.0
87222.0,2.1201607040630646e-25
14541.0,1.0
32419.0,1.0
94096.0,1.0
56914.0,8.336823334682635e-90
52771.0,1.0
76108.0,1.0
51895.0,1.0
62630.0,1.0
67562.0,1.0
35819.0,1.0
69828.0,1.0
75779.0,1.0
74562.0,1.0
31977.0,1.0
40369.0,0.000256090870571189
65243.0,1.0
97348.0,0.0
55197.0,1.0
69961.0,1.0
25039.0,1.858121413614399e-75
1225.0,1.829568804703817e-15
10123.0,1.0
23648.0,1.0
78552.0,1.0
5667.0,1.0
73028.0,1.0
42722.0,8.574642721439247e-68
95627.0,0.0
83340.0,1.0
63345.0,1.0
66749.0,1.0
3481.0,1.0
88111.0,0.7471187596056655
17505.0,1.0
6737.0,6.98105988448851e-26
54930.0,1.0
33.0,1.0
22838.0,0.9999999428335985
37264.0,1.0
66828.0,1.0
94569.0,1.0
87002.0,1.0
95154.0,1.0
18411.0,2.0911050272994375e-08
51277.0,0.9997344130473278
41579.0,1.0
71487.0,1.0
25208.0,1.0
20426.0,1.0
63243.0,0.9999999999768505
85194.0,1.0
13190.0,1.0
70989.0,8.497042109398491e-06
38939.0,1.0
53105.0,1.098651900521559e-10
9334.0,1.0
91164.0,1.0
61673.0,1.0
19038.0,1.0
5208.0,1.0
40629.0,1.0
33482.0,1.0
33493.0,1.0
94598.0,0.9999999999987068
88847.0,1.0
7785.0,1.0
9822.0,1.0
39634.0,1.0
87278.0,1.0
24995.0,1.0
14528.0,0.7088989464498491
61308.0,1.0
42126.0,1.0
71846.0,1.0
96942.0,1.0
56643.0,1.0
51715.0,1.0
43192.0,1.0
89070.0,1.0
17396.0,1.0
55461.0,1.0
22407.0,0.9999999998775451
88273.0,1.0
43257.0,1.0
20309.0,1.0
88661.0,1.0
82409.0,1.0
80531.0,1.0
1029.0,1.0
3141.0,1.0
40876.0,2.6687141632081976e-38
42514.0,1.0
63042.0,1.0
2661.0,0.0
81174.0,1.0
63286.0,1.0
5638.0,1.0
60703.0,6.00261311818632e-25
67587.0,1.0
7220.0,0.9999999999983658
11725.0,1.0
92590.0,1.0
19854.0,4.521715088426133e-25
1363.0,1.0
75812.0,0.9998977202828351
57747.0,1.0
82461.0,1.0
18088.0,1.0
94702.0,1.0
25527.0,1.0
59290.0,1.0
16621.0,1.0
35672.0,1.0
11028.0,1.0
74269.0,0.0005629318683650543
6917.0,1.0
26954.0,1.0
51969.0,1.0
34248.0,0.9999999999103579
98021.0,1.0
15500.0,1.0
81670.0,1.0
78565.0,1.0
13528.0,1.0
18746.0,1.8685727766390222e-19
48964.0,1.0
41270.0,0.0
16886.0,1.0
27586.0,1.0
35169.0,1.0
40683.0,1.0
59609.0,1.0
6000.0,1.0
12851.0,1.0
20326.0,1.0
72631.0,1.0
98220.0,1.0
44350.0,1.0
27071.0,1.0
62709.0,1.0
80063.0,1.0
54530.0,1.0
86121.0,1.0
81761.0,1.0
96984.0,1.0
86993.0,1.0
41167.0,1.0
60992.0,1.0
91116.0,1.0
94128.0,1.0
19383.0,1.0
61587.0,1.0
94928.0,0.9999999678618826
20730.0,0.9999999999980957
27068.0,1.0917774851087307e-29
88870.0,1.0
46454.0,1.0
44925.0,1.0
43670.0,1.0
49500.0,1.0
98551.0,5.981753626547127e-20
61391.0,1.0
75692.0,1.0
68109.0,1.0
66305.0,1.0
50318.0,1.0
72276.0,1.0
78542.0,1.0
6937.0,1.0
66180.0,0.9999425302099934
1297.0,0.9999999999998721
20145.0,1.0
23964.0,1.0
34372.0,1.0
99832.0,1.0
32901.0,1.0
19176.0,1.0
44576.0,1.0
91006.0,1.0
64753.0,1.0
98038.0,1.0
49009.0,1.0
31646.0,1.0
46654.0,0.0
2350.0,0.9999971833846805
69112.0,1.0
66270.0,0.022786932136241885
5897.0,1.0
8366.0,1.0
77728.0,1.0
55529.0,1.0
75446.0,1.0
29555.0,1.0
2025.0,1.4855762394833896e-33
7950.0,0.9999999970804794
69405.0,1.0
94314.0,1.0
72127.0,1.0
93030.0,1.0
94061.0,1.0
16055.0,1.0
36174.0,3.184422413813194e-20
85772.0,1.0
19707.0,1.0
64192.0,0.9999999999984794
54212.0,1.0
82263.0,1.0
26250.0,1.0
31638.0,1.0
7519.0,1.0
5804.0,1.0
60591.0,1.1013891133300673e-44
13585.0,1.0
16486.0,1.0
87640.0,1.0
64867.0,1.0
15309.0,1.0
11391.0,1.0
42438.0,1.0
46427.0,1.0
9272.0,1.0
29975.0,1.0
9805.0,0.9999999375811248
56327.0,1.0
85821.0,0.0
33391.0,1.0
80504.0,1.0
70098.0,1.0
95543.0,1.0
38236.0,0.999997727719626
43393.0,1.0
11766.0,1.0
87866.0,1.0586424239725422e-58
31743.0,1.0
73175.0,0.9999390859212667
10499.0,1.0
89461.0,1.0
34445.0,1.0
37306.0,1.0
70145.0,1.0
5556.0,1.0
90833.0,1.0
43001.0,1.0
33120.0,0.9999999891805517
90200.0,1.3814137889575705e-92
12734.0,0.9999999999999716
99781.0,1.0
49156.0,1.0
93348.0,1.0
1663.0,1.0
41330.0,1.0
74612.0,1.0
93104.0,0.9999996519191579
22033.0,1.0
22331.0,1.0
42732.0,1.0
78752.0,1.0
73489.0,1.0
4908.0,1.0
48548.0,0.9999999562196119
93022.0,1.0
95392.0,1.0
72905.0,1.0
84453.0,1.0
21570.0,1.0
78142.0,1.0
75598.0,1.0
32133.0,1.0
21245.0,1.0
63929.0,1.0
96361.0,1.0
5143.0,1.0
43508.0,1.0
43305.0,1.3215062687312084e-06
29182.0,0.9999999999980957
36956.0,1.0
53626.0,1.0
74387.0,1.0
72367.0,1.0
70113.0,1.0
15346.0,1.0
72414.0,1.0
76060.0,1.0
75697.0,1.0
66089.0,0.032893704422847045
96074.0,1.0
17491.0,1.0
99571.0,1.0
38327.0,2.8031111745920274e-33
31414.0,1.0
74073.0,1.0
76364.0,1.0
92293.0,1.0
26909.0,1.0
87447.0,1.0
32767.0,1.0
17667.0,1.0
43191.0,0.0
58909.0,1.0
83190.0,1.0
62585.0,1.0
33288.0,1.7870577262065365e-21
57678.0,0.9993548257617146
41418.0,4.5830752682088504e-07
86980.0,1.0
43433.0,1.0
38593.0,0.9999999988028492
68337.0,1.0
61760.0,1.0
47043.0,1.0
74163.0,1.0
3135.0,1.0
20169.0,1.0
27816.0,0.0
13906.0,1.0
94295.0,1.0
86227.0,1.0
51069.0,1.0
66365.0,1.0
74153.0,1.0
70969.0,7.748781683196192e-09
93069.0,1.0
40394.0,0.9999999985038812
55384.0,0.9990948513157599
8352.0,1.0
2613.0,1.0
17373.0,0.9999999999999858
35829.0,1.0
64786.0,1.0
56210.0,1.0
2476.0,1.0
96560.0,1.0
72990.0,1.0
98106.0,0.9999999993980069
45351.0,1.0
46756.0,0.999999724767728
88792.0,1.0
85437.0,0.0002196388107996964
79748.0,1.0
89213.0,3.4158222174449773e-15
52865.0,1.0
40500.0,1.0
44977.0,1.0
15175.0,1.8184161958694064e-07
15605.0,1.0
19190.0,1.0
7796.0,1.0
34251.0,1.0
90473.0,1.0
62080.0,1.0
11493.0,6.971541860085679e-13
6327.0,1.0
5103.0,7.232770195540875e-10
41497.0,1.3738606616954603e-160
78652.0,1.0
52029.0,1.0
87943.0,4.190786923090245e-16
26081.0,1.0
85359.0,4.0200370278282064e-40
65653.0,1.0
65059.0,1.0
35593.0,1.0
26454.0,1.0
89704.0,1.0
8633.0,1.0
25047.0,1.0
73267.0,1.0
85974.0,1.0
51733.0,1.0
49935.0,0.0
61597.0,1.0
45672.0,1.0
22805.0,1.0
22682.0,1.0
58144.0,1.0
45030.0,0.9976084194103335
49519.0,1.0
24102.0,1.0
48433.0,1.0
11759.0,1.0
90433.0,1.0
61552.0,1.0
26093.0,1.0
39644.0,1.0
16480.0,0.0
97862.0,1.0
32691.0,1.0
5991.0,1.0
99072.0,1.0
43311.0,1.0
73678.0,1.0
93417.0,1.0
23776.0,1.0
24193.0,1.0
58246.0,0.9999943960895185
78931.0,1.0
60546.0,7.642726173136629e-45
11414.0,1.0
15264.0,5.710588196967812e-05
688.0,1.0
94137.0,1.0
33870.0,1.0
81266.0,1.0
41648.0,1.0
76324.0,1.0
28250.0,1.0
3048.0,1.0
99238.0,1.0
17181.0,1.0
92259.0,1.0
15601.0,1.0
72663.0,1.0
20790.0,1.0
66184.0,1.0
20661.0,1.0
72019.0,1.0
20679.0,0.12011129644778058
53830.0,1.0
13790.0,1.0
47800.0,0.0006000697021072834
99178.0,1.0
83447.0,1.0
78220.0,1.0
90116.0,1.0
98649.0,1.0
90743.0,1.0
28703.0,1.0
66494.0,1.0
55642.0,1.0
31270.0,1.0
24356.0,1.0
16538.0,7.511341027486173e-15
88569.0,1.0
9970.0,1.0832921856325839e-09
71663.0,1.0
29228.0,1.0
67151.0,1.0
71960.0,0.0004302694560656303
90846.0,1.0
92820.0,1.0
26406.0,0.9999955958601767
41038.0,1.0
60673.0,1.0
56508.0,0.0016494618786009603
47871.0,1.0
16637.0,1.0
92512.0,1.0
21352.0,0.9999999879419194
29577.0,1.0
75326.0,1.0
16036.0,1.0
25048.0,1.0
12636.0,1.0
19633.0,1.0
32801.0,0.9999999999999005
99875.0,1.0
99020.0,1.0
7394.0,1.0
9643.0,1.0
80432.0,1.0
10194.0,1.0
25748.0,0.9999999934998058
42416.0,1.0
91435.0,1.0
99853.0,1.0
98061.0,1.0
778.0,1.0
37898.0,1.0
24921.0,1.0
32176.0,1.0
86772.0,1.0
6353.0,1.0
98392.0,0.9999344218492437
96849.0,1.0
52560.0,1.0
81643.0,1.0
88123.0,1.0
44183.0,1.0
28932.0,1.0
79928.0,1.0
19566.0,1.0
46071.0,1.0
31512.0,1.0
85980.0,0.9999999999638973
96138.0,1.0
11372.0,1.0
33884.0,1.8679966531319475e-62
51008.0,1.0
52850.0,2.2882095363327877e-16
92201.0,1.0
42006.0,1.0
32242.0,0.9999970000429336
60453.0,1.0
50845.0,1.0
21730.0,1.0
91430.0,1.0
93688.0,4.8585742670106247e-08
68504.0,1.0
3278.0,1.0
38437.0,1.0
9951.0,1.0
51493.0,0.9999999999999858
27759.0,8.291012092320903e-25
26579.0,1.0
12552.0,1.0
6315.0,0.9999992626264335
819.0,1.0
73739.0,1.0
2680.0,1.0
2120.0,1.0
76508.0,1.0
29637.0,1.0
90001.0,1.0
69554.0,1.0
43258.0,1.0
76304.0,1.0
56140.0,0.9995741768468712
19687.0,1.0
41353.0,1.0
47534.0,1.0
61498.0,1.0
32196.0,0.9999999999962768
49396.0,0.0
24474.0,0.9999998571192026
6087.0,1.0
94633.0,1.0
17897.0,1.0
85736.0,1.0
15824.0,1.0
99286.0,1.0
33112.0,3.1227891013126296e-14
94142.0,1.0
24001.0,1.0
40811.0,1.0
36963.0,1.0
19547.0,1.0
5457.0,1.0
62665.0,1.0
11251.0,1.0
91306.0,1.0
55450.0,1.0
83687.0,1.0
35117.0,1.0
37853.0,0.9999948124619186
33443.0,1.0
33128.0,1.0
27095.0,1.0
40702.0,1.0
46525.0,1.0
32608.0,0.0
88410.0,1.0
21452.0,1.0
87117.0,1.0
73227.0,1.0
5431.0,1.0
45886.0,1.0
70005.0,2.8862043787479965e-23
34752.0,1.0
69731.0,1.0
86554.0,1.0
83358.0,1.0
66613.0,1.0
36823.0,0.9999999999990052
33498.0,1.0
1192.0,1.0
23852.0,1.0
71925.0,1.0
68842.0,8.141617231624957e-05
64519.0,1.0
7151.0,1.0
1864.0,1.0
3675.0,1.0
51662.0,1.0
30001.0,1.0
92713.0,1.0
79693.0,1.0
87158.0,1.0
19031.0,1.0
42463.0,1.0
3726.0,1.0
80948.0,1.0
38777.0,1.0
61669.0,1.0
97032.0,1.0
30831.0,1.0
375.0,0.9999114935357173
38965.0,1.0
10536.0,0.000154227027422352
61304.0,0.9994108901364851
83168.0,1.0
11547.0,0.0
56713.0,1.0
33404.0,3.761214266771256e-36
2072.0,1.0
81793.0,0.9999999994515534
31463.0,0.9999704893070317
3757.0,1.0
9027.0,1.0
69548.0,1.560441033419863e-175
39662.0,1.0
99643.0,0.999999999999801
46194.0,1.0
13959.0,1.0
38253.0,1.0
42737.0,1.0
34938.0,3.452781178249178e-19
3777.0,1.0
17280.0,1.0
51691.0,1.1189072602956303e-11
69975.0,1.0
46296.0,5.92987172471979e-231
45622.0,1.0
21270.0,0.9743876003419306
57704.0,1.0
40367.0,1.0
96761.0,1.0
49651.0,1.0
68653.0,1.0
2842.0,1.0
15020.0,0.999999995134246
36227.0,1.0
65280.0,1.0
75673.0,1.0
24435.0,1.0
66416.0,1.0
28044.0,1.0
26376.0,1.0
86935.0,0.00015558724803297556
2949.0,1.0
31383.0,1.0
82574.0,0.9697282555622154
50816.0,0.9999999999999858
35786.0,1.0
6177.0,1.0
74824.0,1.0
87597.0,0.32654123444839145
75821.0,1.0
74642.0,1.0
92507.0,1.0
17038.0,9.287444069710148e-08
53671.0,1.0
86742.0,1.0
68757.0,0.0
14482.0,1.0
23180.0,1.0
98360.0,1.0
21527.0,1.0
98352.0,1.0
71429.0,1.0
13936.0,0.9999999999919424
91178.0,1.0
46673.0,1.0
2505.0,1.0
46746.0,1.0
65072.0,1.0
36668.0,1.0
66315.0,1.0
22276.0,1.0
42068.0,1.0
20939.0,1.0
89784.0,1.0
96383.0,1.0
21418.0,1.0
3553.0,0.9999999999999432
7704.0,1.2446708762416419e-33
13541.0,1.0
90130.0,1.0
89505.0,1.0
71332.0,0.9983928956132434
11389.0,1.0
23821.0,1.0
8063.0,1.0
75754.0,1.0
54005.0,3.794163667644541e-36
56461.0,1.0
84324.0,1.0
17577.0,1.0
48469.0,1.0
22902.0,0.9999999999983089
34933.0,1.0
66776.0,1.0
23288.0,1.0
29032.0,1.0
2202.0,1.0
13488.0,1.0
63938.0,1.0
78686.0,1.0
14563.0,1.0
2311.0,1.0
60571.0,1.0
55752.0,1.0
29487.0,0.0
12918.0,4.187180502120277e-06
21652.0,1.0
72344.0,1.0
47656.0,1.0
20853.0,1.0
35774.0,1.0
95077.0,1.580491043882255e-09
76650.0,1.0
35742.0,1.0
93469.0,1.0
74679.0,1.0
61687.0,1.0
75739.0,1.0
18837.0,1.0
70460.0,1.0
83433.0,3.611037052720984e-48
38403.0,1.0
10530.0,1.0
33484.0,1.0
37222.0,1.0
31590.0,1.0
30700.0,3.1920989198489856e-48
93480.0,1.0
12937.0,1.0
51278.0,1.0
8218.0,1.0
13937.0,1.0
56641.0,1.0
32906.0,1.0
40105.0,0.0
81061.0,1.0
67224.0,0.9999855054024789
46647.0,1.0
36039.0,1.0
25690.0,1.0
91863.0,1.0
26503.0,1.0
80645.0,1.0
16053.0,1.0
90050.0,1.907522938322977e-15
69483.0,1.0
23508.0,0.0
91209.0,1.0
3113.0,1.0
35611.0,1.0
66966.0,1.7781615594632621e-37
64510.0,1.0
23475.0,1.0
94094.0,2.8603378259417342e-08
42175.0,1.0
74009.0,1.0
67995.0,5.077192421318717e-29
70521.0,1.0
60305.0,1.0
99360.0,1.0
68330.0,1.0
75235.0,1.0
12957.0,1.0
25515.0,1.0
15351.0,1.0
76716.0,1.277511774247717e-95
53143.0,1.0
83921.0,1.0
43160.0,1.0
8498.0,1.0
98026.0,1.1159805005081853e-09
20362.0,1.0
73195.0,1.0
86256.0,1.0
29315.0,1.0
17710.0,1.0
36654.0,2.548517578148352e-09
91580.0,1.0
15303.0,1.0
19798.0,0.999999998808093
60152.0,1.0
19817.0,7.361799400720749e-13
51587.0,1.0
89165.0,1.0
2973.0,1.0
24858.0,1.0
9813.0,2.549500442880032e-09
24012.0,1.0
2683.0,1.0
64843.0,1.0
27161.0,0.9998221221784127
28682.0,1.0
16156.0,1.0
9469.0,1.0
93494.0,1.0
34344.0,2.1728715772979738e-19
1679.0,1.0
6060.0,1.0
73154.0,1.0
32501.0,1.0
8283.0,1.0
73676.0,1.0
46946.0,1.0
559.0,1.0
62302.0,6.6200984967214535e-105
26935.0,1.0
54222.0,0.0
99934.0,1.0
12370.0,1.0
63069.0,1.0
28353.0,1.0
29806.0,1.0
6490.0,1.0
84671.0,1.0
73204.0,1.0
15753.0,1.0
73925.0,1.0
12133.0,1.0
741.0,0.0008242032421995034
44411.0,1.0
25426.0,1.0
698.0,1.0
78581.0,1.0
82131.0,1.0
10737.0,1.0
90987.0,1.0
93503.0,1.0
96714.0,1.0
40277.0,6.873506094505401e-26
37729.0,1.0
15865.0,1.0
60367.0,1.0
71462.0,1.0
75723.0,1.0
67621.0,0.9999999999922409
58917.0,1.0
99935.0,1.0
7828.0,1.0
37574.0,0.9999999999994174
77630.0,4.506069121371827e-31
34815.0,1.0
12782.0,1.0
49949.0,1.0
38979.0,1.0
27444.0,1.0
19905.0,1.0
48919.0,1.0
68020.0,1.0
45070.0,1.0
26615.0,1.0
48284.0,0.9999999999982094
83649.0,1.0
11974.0,1.61645236526331e-80
85185.0,1.0
29980.0,1.0
17383.0,1.0
64692.0,6.296926553355128e-07
10576.0,1.0
83366.0,1.0
92458.0,1.0
60254.0,1.0
43371.0,1.0
77242.0,1.0
4820.0,1.0
23581.0,1.0
21269.0,1.0
58425.0,1.0
55195.0,1.0
46385.0,0.34742692547466786
12283.0,1.0
7289.0,1.0
32874.0,1.0
58703.0,1.0
12136.0,1.0
2864.0,1.0
69761.0,1.0
31639.0,1.0
42833.0,1.0
42264.0,4.380125629451746e-136
89398.0,1.0
35684.0,1.0
8977.0,1.0
27262.0,1.0
4979.0,1.0
29664.0,1.0
55758.0,1.0
67633.0,1.0
44888.0,1.0
44681.0,1.0
96423.0,1.0
29025.0,4.484066757765795e-21
89615.0,1.0
64715.0,1.0
91406.0,1.0
27072.0,1.0
37383.0,1.0
2607.0,1.0
94125.0,1.0
90914.0,1.0
23047.0,1.0
19827.0,0.0
48000.0,1.0
11957.0,1.0
77301.0,0.9999999999885318
77962.0,1.0
37892.0,1.0
15201.0,1.0
22268.0,1.0
22350.0,5.270345980838734e-18
42717.0,1.0
76632.0,1.0
98622.0,1.0
42743.0,1.0
46891.0,0.9999729704859274
6194.0,1.0
22834.0,1.0
10451.0,1.0
55667.0,1.0
29950.0,1.0
38922.0,1.0
95825.0,1.0
28260.0,1.0
46477.0,1.0
26182.0,1.0
71346.0,1.0
10668.0,1.0
1024.0,1.0
55370.0,1.0
72961.0,1.0
70120.0,1.0
45857.0,1.0
67193.0,1.0
42886.0,2.692438875644533e-18
58044.0,0.013471477111779819
5022.0,1.0
48192.0,0.8851936410656676
90493.0,1.0
37071.0,0.9999999942336188
47571.0,1.0
20708.0,1.0
44214.0,1.0
60328.0,1.0
52353.0,1.0
17857.0,0.9999999999740652
57446.0,0.0
8183.0,1.4127001221155454e-29
13096.0,1.0
68702.0,1.0
60064.0,1.0
22849.0,1.0
98144.0,1.0
74388.0,1.0
69262.0,1.0
77833.0,1.0
55301.0,1.0
48143.0,1.0
5153.0,1.0
80179.0,1.0
68441.0,0.9999999999999858
491.0,1.0
71646.0,1.0
30964.0,1.0
12831.0,1.0
2710.0,1.0
92191.0,0.0
37253.0,1.0
54003.0,8.537321920249347e-44
83427.0,1.0
93937.0,1.0
78595.0,1.0
50614.0,1.0
63406.0,1.0
64054.0,1.0
6759.0,1.0
53457.0,1.0
12347.0,1.0
81875.0,1.0
12873.0,1.0
99151.0,1.0
85809.0,1.0
9775.0,1.0
32192.0,1.0
15239.0,1.0
11550.0,1.0
23293.0,0.0
37795.0,1.0
74725.0,0.9999999274900544
84233.0,1.0
44161.0,1.0
93735.0,1.0
77861.0,1.0
1918.0,1.0
93347.0,1.0
35915.0,1.0
29002.0,1.0
81919.0,1.0
1478.0,1.0
58840.0,1.0
77501.0,1.0
10618.0,1.0
82494.0,1.0
72913.0,1.0
65171.0,1.0
91575.0,1.0
52724.0,1.0
9911.0,1.0
72763.0,1.0
86921.0,1.0
71359.0,1.0
17301.0,1.0
17124.0,1.0
71077.0,1.0
41046.0,8.621395007101902e-09
45000.0,1.0
89123.0,1.0
61138.0,1.0
84601.0,1.0
69138.0,1.0
16380.0,1.0
14106.0,0.9999996066436757
56693.0,1.7235100573640733e-08
43342.0,1.0
57851.0,1.0
26818.0,1.0
45896.0,1.0
53811.0,1.0
51496.0,1.0
91891.0,1.0
19059.0,1.0
96637.0,1.0
98145.0,1.0
42526.0,1.0
90303.0,1.0
